Date,COMB,HNB,SAMP,LOLC,LOFC,NTB,LFIN,DFCC,NDB,SEYB,CFIN,PLC,COCR,PABC,VFIN,CFVF,HNBF,MERC,CALF,UBC,ABL,CDB,SFCL,GUAR,SFIN,JKH,MELS,HAYL,CTHR,CARS,VONE,HHL,BUKI,BIL,RICH,SUN,SPEN,CIC,GREG,TAP,BRWN,EBCR,CTC,DIST,CARG,LION,CCS,BREW,GRAN,LMF,LAMB,TAFL,DIAL,SLTL,ACL,RCL,GLAS,TKYO,HAYC,DIPD,KCAB,TJL,JAT,SIRA,MGT,SINS,UML,DIMO,LIOC,WIND,LLUB,LGL,VLL,CINS,UAL,JINS,AAIC,HASU,AEL,OSEA,PLR,RIL,CFLB,WATA,NAMU,CTEA,ASIR,LHCL,NHL,AHUN,PALM,KHL,AHPL,HUNA,EDEN,DOCK
2020-01-16,0.002178681500958568,-0.006211328550544404,-0.005882423425667249,-0.006211180124223614,0.0,-0.006369491045130515,0.0,-0.04171355866395443,-0.015075370493564333,-0.007936453198375992,0.001908439895395908,-0.005882376308694037,0.0,0.008264396345043723,0.028368796712802347,-0.01288665204901962,0.0,0.0,0.0,-0.008130111665368478,0.04545449898255782,0.0,0.0,0.0,-0.007812486409020547,-0.012048025318001088,0.0,0.0,0.0,-0.02580294785647297,-0.023255750164541178,0.005290923516573898,0.0,-0.018181714594994958,-0.018018089159194783,0.08390014465802276,-0.0022936591109162796,0.0,0.007812313363333434,0.0,-0.004819295492516917,0.0,-0.009074883600477035,-0.028571603839116944,0.046817361591547924,0.0,0.0,0.0,-0.019490037282220096,0.0,0.0,0.0,0.0,-0.02580648817527531,-0.0037037349132301722,0.0,-0.02325577331108941,-0.0044742449913444116,0.0,0.0,-0.027381125071049617,-0.007653073560192181,0.0,0.0,-0.011696025653340492,-0.04692082050695723,-0.016393411552494075,0.0,-0.005524995396336441,0.0,-0.007132690852414858,-0.011976093042061042,0.0,0.020682199094244513,0.0015648086666206762,0.0,0.0,0.01503755467842427,-0.009999996548829548,-0.0064102457200637675,0.0,0.0,-0.039062482535134224,-0.011857418581239232,-0.023501747170083354,0.0540539853529316,0.0,0.0,0.0,0.0,-0.014545426340524248,-0.029126234369460824,0.0,0.0,0.0,-0.02054796182101981
2020-01-17,-0.022826241822849647,-0.005624954411405314,0.002629948811132987,0.0,-0.025641061693801315,-0.012820581117581109,0.0,-0.007058898295424498,-0.010204077240657417,-0.01600009027758742,0.0038097965662600153,-0.005917183408188587,0.0,-0.016393393254564126,-0.02620703285671233,-0.005221993837226768,0.0,0.0,0.0,-0.00819667205981145,0.0,0.0,0.0,0.0,0.0,-0.00548769915865166,-0.017500123119321698,0.0,0.0,-0.016216198534524162,-0.01190479867923222,0.0,0.0,0.01851841105963392,0.0,-0.0020919462191405502,-0.011494215826877596,0.0,-0.023255619146272388,0.02173916279876953,-0.001210635302280605,0.0,0.006261200444221071,0.011764994234808146,0.0,0.0,-0.012253085021439403,0.0,0.0,0.0,0.0,0.0,0.0,0.016556379900948492,-0.014869793603019654,0.009638474296351784,0.0,0.008988707662928475,-0.02606381860837914,0.0,-0.017135605969236134,0.01799501278664528,0.0,0.0,-0.005917296077482925,0.0,-0.006666760131716631,0.0,-0.005555489726400853,0.0,0.0028736357407221913,0.006060629179983401,0.0,0.0,0.0,-0.03225796304647177,-0.023746834692641605,0.0,-0.005050445189370478,0.006451602074650342,0.0,-0.03333325617178151,-0.024390216510280616,0.0,-0.012033779812494316,0.0,0.0,-0.004999956755452506,0.02564100056083385,0.0,0.0,-0.03999996549859941,0.0,0.0,0.0,-0.03146852397879785
2020-01-20,0.0011124258955772515,-0.012570675147122956,0.0032786595664515694,-0.005624961853027299,0.0,0.0,-0.012820308386600088,0.0,0.0,0.006097595939605238,-0.0028464562091047307,-0.02380944474573299,0.02545457241199567,0.0,-0.00849849808678782,-0.002624537616298439,0.0,0.0,0.0,-0.008264493518966964,-0.04347821835076937,0.0,0.0,0.0,-0.007874089609345436,0.0,-0.007633725712102746,0.0,0.0,0.0,0.024096460874051928,-0.0026313234680832576,0.0,0.0,-0.018348584367561593,0.0,0.006976766411051605,0.0,-0.007936591931262282,0.0,0.0048485033439866765,0.0,-0.015509066564532437,-0.017442071421718053,-0.045226023924168635,0.0,0.0,0.0,0.0,0.0,0.0,0.017391406525860686,0.0,0.0,0.00943389183294907,-0.03102610652279525,0.0,-0.0022270504636258126,0.0,0.0,0.0,-0.015151598835960511,0.0,0.0,0.005952518894186687,0.015384411433797096,0.0,0.0,-0.005586660249829789,0.0,0.0014327532381386288,0.0,0.0,0.0,0.0,0.0,-0.005405413274029658,0.0,-0.015228595357352659,0.0,0.0,0.0,0.0,0.0,0.004872274813689348,-0.059487219452459605,0.015000104366091005,0.0025126524145957507,0.02499997615814209,0.0,0.0,0.0624999438453786,0.026666597155075022,0.0,0.0,0.0
2020-01-21,0.022222303722181147,0.017822896748038275,0.03137263964252446,0.0025141035898146313,0.0,0.012987083069555094,0.0,0.0047393077384385585,0.004123818260210355,0.0,-0.0009515895528801055,0.006097405957221191,0.0,0.0,-0.0028570686845384996,0.0,0.0,0.0,-0.15456674708181362,0.025000012217695877,0.04545449898255782,0.0,0.0,-0.09161995433702219,-0.007936494611936906,0.01716727244783378,0.002564205185750623,0.02035785692072367,0.0,0.0,-0.029411923871429102,0.0,0.0,-0.018181714594994958,0.009345889283252529,-0.05660380992533731,0.006928428384616492,-0.033333242651756634,-0.01599998675695724,-0.04255314941597077,-0.012062725954086084,0.0,-9.431538634940839e-05,-0.005917196712984296,0.0,-0.0003330799465673939,0.0,0.0,0.0015287382308244446,0.0,0.0,0.0,0.0,-0.03257338876622029,-0.024298974457473088,-0.00369480755424223,0.0,0.026785651942394573,0.0005463655022366343,0.0,0.0,0.023076896713844608,0.0,0.0,-0.023668582032948304,0.03030316974804803,0.005033561199564884,-0.026249879144202848,-0.011235889641011076,0.0,-0.00572270886683246,-0.006024119227211244,0.0,0.0,0.0,0.0,0.005434790563080938,0.0,0.005154815848013694,0.0064102457200638785,0.0,0.0,-0.06666669955682158,0.00399980153237367,-0.006060695747135303,0.0,-0.01477842642731464,0.0,-0.04878044241882984,-0.011538432194636461,0.0,-0.009803866299177844,0.0,0.0,0.0,0.003610053660437984
2020-01-22,0.0,0.012507917856565243,0.01711005475340821,-0.005642594962284475,0.02631582744894323,0.012820581117580998,-0.003246892187608208,0.014150857944752238,0.015400402340856933,0.01010106767013097,0.000952495938063791,0.006060808816084284,-0.007092205906059301,0.03333331402555095,0.0028652549146284123,0.007894663662121326,0.0,0.0,0.008310195480669913,-0.008130111665368478,0.0,0.0,0.0,0.04551021219434581,0.024000048453996836,0.008438906584269601,0.023018068480762377,-0.018742522508086057,0.0,0.0,0.018181948149609495,0.0,0.004444428382778254,-0.0185187011986222,0.0,0.0,0.0,-0.017241433749266566,0.0,0.02222214492309993,-0.0048840234240107305,0.0,0.0001886485651612091,0.01785736333427268,-0.004210518125458029,0.0,0.0,0.0,0.006107036210685868,0.0,0.0,0.0076922712666145365,0.0,0.023568955247572854,0.021072669437757874,0.02966628260254156,0.023809481208734384,-0.006521698192166081,0.0,-0.019047720304486204,0.05479425143316918,0.0025060869115034468,0.0,0.0,0.03030303263968781,0.017647137641316757,0.0016695391925407588,0.0,0.02272720737300693,0.0,0.0028777707244354023,-0.012121258359966802,-0.021276567283988856,-5.253244959679826e-05,0.01562508914428351,0.020000169021372693,-0.008108015932795087,-0.021481438425885235,0.0,-0.012738832394293409,0.0,0.03448267604590827,0.07142860918512817,0.035856392662008574,0.036585341567597185,0.0,0.0,-0.005012598470886753,0.02564100056083385,-0.007782130622652095,0.0,0.029702896077439478,0.005194854184376929,0.0,0.0,0.032374163392269395
2020-01-23,0.016304163083711076,0.0012353203929407197,0.026168346736829884,0.002522029515076518,0.0,0.012658172107570476,0.008469127124616449,0.01162795449177545,-0.0020223502381782055,0.003999921813160778,-0.0009515895528801055,0.006024031388108808,0.0,0.00806453162806986,0.03428563759550185,0.028720735634545358,0.0,0.0,0.0,0.008196752175851474,0.0,0.0,0.0,0.0,0.007812399426752048,-0.0017932443746216942,-0.010000233967614625,0.015403513978092143,0.0,0.01703300357178472,0.00595225892800233,-0.009235061434129888,-0.003982293611772936,0.0,0.027777714272127607,0.0,0.009174192903107059,0.05087718183182699,0.0,0.02173916279876953,-0.018404907975460127,0.0,0.037540097240974735,0.023391741929195797,0.0,0.032988880619018834,0.00037960891023502974,0.0,-0.010622190200540338,0.0,0.0,-0.011874515968830823,0.0,0.009868591660785908,0.03001886730121872,0.008403238243239963,0.0,0.03938716497563255,0.0,0.018204104824743217,-0.004722361373357464,-0.002499822139957364,0.0,0.0,0.017647015239205865,0.011560540245814543,-0.0049999372100908435,0.0,-0.005555489726400853,0.0,0.04734575567358057,0.006134993015359136,0.0,0.0,0.0,-0.006535938131559504,0.008174293232564134,0.0,0.010256406020917597,0.019354806223951027,0.0,0.0,-0.05833340322491254,0.0,0.0,0.0,0.0,0.03274564174982464,-0.02499997615814209,0.035294102687461804,0.0,0.009615422716353184,0.007751804518851602,0.0,-0.033333289318919546,-0.015679438557469227
2020-01-24,0.0,-0.0006168981296305054,-0.0006072159885217587,-0.022641547820853036,-0.025641061693801315,0.0,0.033591708831848255,0.009195347114659302,0.0020264484266365734,-0.0039839861799364495,0.0,0.0,-0.017857161430914203,0.0,0.0013813435522260775,-0.010152403186479364,0.0,0.0,0.0,0.0,0.0,0.004938113189225657,0.0,-0.011764629336200483,-0.007751838964469737,0.0,0.0,-0.001820193445575602,0.0,0.0,0.01775153627854853,-0.0013313742247386129,0.0,0.0,0.02702696690772277,0.02222217215986455,0.0,0.0016694212316377133,0.0,0.0,-0.0012499809265136275,0.0,0.0,0.017142650386397618,0.004228321549984537,0.008064511073225589,0.0059474053907391244,0.0,-0.0015338346659854452,0.0,0.0,0.0,0.0,0.0032572881705104084,-0.014571998753708293,0.04166683960691375,0.02325584929470481,0.010526352050022725,0.008733466556293479,-0.04648397834695417,0.0,0.0025060869115034468,0.0,0.030303018764643364,-0.005780259248260311,0.022857145740021068,0.0,0.0,0.016759778792811986,0.0,0.026027503425621434,0.006097584377790843,0.0,0.0,0.0,-0.013158067780680738,0.0,0.006813015126533983,0.005076081661579135,0.0,0.0,0.0,0.07079650035918661,0.0,-0.011764698348351588,0.0,0.0,0.0,0.0,0.0,0.0,0.03809520506290709,0.00256412695947672,0.0,0.028735567636415382,0.0
2020-01-27,-0.005347314570353645,-0.012345710864062776,-0.020656182625526043,-0.013513455130026664,-0.026315764707210976,-0.026250133473514792,-0.006875176932262361,-0.030751582738987815,0.0,0.0,0.0,-0.029940238201504044,-0.014545373673103712,0.0,0.0,-0.03076927155901532,0.0,0.0,0.0,-0.008130111665368478,0.0,-0.0012284332546855792,0.0,0.0,-0.015625059800309593,-0.01856301399273763,-0.002525105621768664,-0.038905828664834385,0.0,0.0,-0.01744191548308327,-0.0066667262227833035,-0.0004442383168580255,-0.03773573564518751,-0.03508764330255554,0.0,-0.022727200308271245,0.0,-0.03252048477072533,0.0,-0.048811031932405324,0.0,0.0,-0.03370756769675154,0.0,0.0,0.0,0.0,-0.012288610788617094,0.0,0.0,-0.007725401937689447,-0.015999900408383283,-0.0064935697875719844,-0.03696859509596506,-0.02857141196916757,0.022727232223611393,0.0,0.0010820429199231985,0.012499945061175577,0.014234856745731328,-0.007499891704346395,0.0,-0.029411753836242616,-0.017441964541312305,-0.022346371470557957,0.0,-0.046534163820493135,0.0,0.0,-0.008010687039609499,-0.030303030303030276,0.0,0.0,0.012615388833973284,0.0,0.03513508230294349,0.0,0.0,0.0,0.0,0.0166666280858907,-0.016528852835116514,-0.026922999020966176,0.0,0.00617952428999069,0.0,-0.03658558616936214,0.0,-0.030303001841675226,0.007380097486855863,-0.03669721705399709,-0.05370843937574665,0.0,0.005586609487270078,-0.026548710948718912
2020-01-28,0.0,0.0,-0.006203303902822088,-0.008480124108796616,0.0,0.0,-0.00692247544213942,-0.002350279968842295,-0.014155598669835845,0.0,0.0,-0.012345729358362312,-0.02952032404358884,-0.03999999682249067,-0.006896601371650157,0.023809573054977218,0.0,0.0,0.0,-0.016393424235662923,0.0,0.0,0.0,-0.02976191455934507,0.0,-0.02074446634150795,0.0,-0.01201765964024204,0.0,-0.010264884965062282,-0.005917039178723327,0.0,-0.013333426868918918,-0.03921566619568573,0.0,0.0,-0.011628093928258032,-0.04833325824456436,-0.016806614721565527,0.0,0.03684214541786601,0.0,-0.018181808262107357,0.005813882759482247,0.0,0.0,0.0,0.0,-0.020217810539436498,0.0,0.0,-0.0337369089445142,0.0,-0.013071878325064068,-0.013435585999734823,-0.029411832565468643,-0.022222183498720183,-0.02708326523950011,-0.0005401191072592626,-0.018518481540944598,-0.040935642218111634,-0.012594418040115518,0.0,-0.030303018764643364,0.0,-0.028571356499470735,0.0,0.006058597454879022,-0.0054944400128392745,0.0,-0.026917789833747485,0.0,0.0,-0.012579696417113095,-0.04588280813297774,-0.016666612493149713,-0.03655337898270106,0.0,-0.005050445189370478,-0.01898731050834801,0.0,0.0,-0.07563024513307948,-0.011857418581239232,-0.017857038712067008,0.0,0.0,0.012658344399222754,0.0,-0.03906249941792339,0.007325954810244006,-0.047619051965406944,-0.013513426081285473,0.0,-0.15555552132212258,-0.025454578617588708
2020-01-29,-0.010752785844333923,0.0,0.026841268363988924,0.032236801950555005,0.05405406624492359,0.0012838218904440701,0.00126731718745976,0.0011780266628318437,-0.005128418111707722,-0.00600003385409531,0.0,0.0125000516125362,0.026616097045351506,-0.008333431940936054,0.0,0.059431608407431114,0.0,0.0,0.09890110596019408,0.0,0.0,0.0,0.0,0.029447786411462618,0.0,0.00311517311632703,0.007594907976181897,0.047375223018802926,-0.007738028183824741,0.0,0.01190479867923222,0.0,0.018468683566225552,0.040816304779250245,0.0,0.02608696790022047,-0.01176444223810047,0.0,0.0512821092266138,0.0,0.008883209659045432,0.0,0.018425930690431747,0.04046235904797024,0.0431577858474359,0.0,-0.006289464259092048,0.0,0.02857146465512872,0.0,0.0,0.03760062046286228,0.0,-0.006622434141816624,0.033073820030986356,0.016969624614936007,0.04545453870393512,0.012847884974361623,-0.004326942057821248,0.00503158372952317,0.047560936199740445,0.0,0.0,0.06249997545839214,-0.005917296077482925,-0.008823413018055337,-0.008375326270110395,0.0,0.005524795671238092,0.0,0.016597420064234703,0.02499997615814209,0.02173910072321994,0.012793165768089532,0.0,0.0,0.002709926513365435,0.0225563942529885,0.015228361775609045,0.012903204149300684,0.0,0.0,0.0,0.0,0.0,0.0,0.04500007856773136,-0.002499867494271224,-0.025641061693801315,0.016260146842582035,-0.08727270865199654,0.0,0.05205484663008564,0.02358756693729247,0.08552622834740675,0.05783591352169193
2020-01-30,0.0,0.008125135091271884,-0.0030394303743342954,-0.02166981535211232,-0.025641061693801315,0.0,0.0,-0.011764869867288086,0.01030927386749636,0.004024167711902837,0.0,-0.012345729358362312,0.0,0.016806839789763606,0.0,0.014634072226701766,0.0,0.0,0.0,0.04166665987905782,0.0,0.030750331586219204,0.0,0.0,0.0,0.0068327173750017955,-0.020100646290699853,0.0,0.0,0.0,-0.017647112694945233,0.0,0.017691221047817285,0.0,0.0,0.0,0.0023808063017294323,-0.08056032727079532,-0.016260148924413964,0.0,-0.028930855996953664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011216527375809693,0.016260059744936717,0.0,0.011299455657104884,-0.004767498626299993,-0.021739162860681893,-0.05919655517082523,-0.0005432381766312666,0.007509370430795581,0.0011641202365766379,0.0,0.0,-0.029411753836242616,0.0,0.03857546864230876,-0.020270151511304846,0.004683877853253415,0.0054944400128393855,0.0,-0.008163271402709671,0.0,0.0,0.015579005957785164,-0.019426596554021347,0.016949096516906126,0.01621617050325619,-0.007352982795689078,0.0,0.0063694161971468155,0.0,0.0,0.0,0.0,0.0,-0.004696445177749142,-0.004784759331284971,0.012531218273857725,0.0,-0.015999984741210893,0.0,0.010000039293261764,-0.036458466457325645,0.0,-0.04848483975471651,-0.019400430029686055
2020-01-31,0.0,-0.0012399818298113319,-0.0048781200034631045,0.001954417275295217,0.0,0.0,0.012658399748513904,-0.005952285612172092,0.0,0.0,0.0,-0.0062498422950282295,0.007407315885215926,0.008264396345043723,0.033333324546809706,-0.007211532777939067,0.0,0.0,0.0,-0.008000030026209637,-0.04347821835076937,0.0,0.0,-0.010727006792260352,0.007936582974881645,0.0,-0.00769219603479121,-0.00305631391226735,0.0,0.0,0.011975943867989391,0.0,0.0,0.0,-0.009091000916933822,0.0,-0.007125799085814122,0.0476188526243535,0.008264455743373533,-0.04255314941597077,-0.02331600380204768,0.0,9.09025730666535e-05,-0.027777746890926824,0.0,0.0,0.0,0.0,0.0030864008048134828,0.0,0.0,-0.0052355385066363835,0.0,0.01666660612920312,0.005586565422049938,0.0059878989395478754,0.0,0.0,0.005434695841590065,0.036024796213426136,0.0,0.007653135555004242,0.0,0.0,0.02380977264572226,-0.039999979819851816,-0.018965575666578305,0.0,-0.01639344586134972,0.0,0.013717364522313868,-0.03658533181412238,0.0,0.0,0.08801550578778694,0.033333224986299426,-0.029255260732754307,0.01481471535093748,0.030000104685504514,-0.006329103502782707,0.0,-0.06557370876000734,0.0,0.0,0.0,-0.0016333972533699725,-0.004807537811566176,-0.012376130283884734,0.02631582744894323,0.0,0.0,-0.01980205723607542,0.0,0.0,0.08280255312764195,0.023381389964171273
2020-02-03,0.004347768714368927,-0.0006206608621238674,0.0,-0.01105329593309623,0.0,-0.0025641038347457012,-0.00937510730145008,0.022754412965581894,-0.008163154188632227,0.0,0.0,0.0,-0.011029422500567043,-0.008196655931720032,-0.044354867253307395,-0.007263855686254539,0.0,0.0,-0.09000000584563661,0.008064546641489256,0.04545449898255782,0.0,0.0,-0.022891645164820118,-0.0157480915515239,-0.0012342311914860238,-0.0180877316328778,0.0,-0.004799362520191863,0.0,-0.017751396697755717,0.0,0.0,0.0,0.0,-0.004237412987989964,-0.00717705618212483,0.0,-0.008196714360301671,0.0,0.03448273768573751,0.0,0.012363481219358707,0.02857139589440183,0.0,0.0,0.0,0.0,-0.0015385541283804427,-0.02989691312142062,0.0,0.007017418669550635,0.00800018074034159,-0.006557368204080927,0.005555602369845092,0.01190494719788382,0.0,0.02471905421959142,-0.0005401191072592626,-0.03477213706186699,0.0,0.005063175879161941,0.0,0.030303018764643364,0.005813864894585352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021276567283988856,-0.04643452231903478,0.0,0.0032259598737347517,0.016438239307063673,-0.005839425760598038,0.0,0.0063694161971468155,0.0,0.0,0.013953617707580301,0.00399980153237367,0.01818171021523196,0.0,-0.009661863663225967,0.025062770031746506,0.0,-0.03252037121966023,0.007968153128996347,0.010101050192085959,-0.0027026205164083494,0.0,0.011764742434116293,-0.01581728599697152
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.006493663363758895,-0.002484651236228319,-0.0018381619664160631,0.0,0.0,-0.012853414719848577,0.0031546353734057675,0.01170953166105937,0.007201642184019752,-0.00801607738402077,0.000952495938063791,0.0,-0.0074349515556902945,0.008264396345043723,0.026722866608088314,-0.007317189893979892,0.0,0.0,0.0,0.0,-0.04347821835076937,0.0,0.0,0.03082615396827859,0.0,-0.005558978048521679,0.0,0.0,0.0,0.0,0.024096460874051928,-0.017449667815478742,0.0,0.0,0.0,-0.01702110622024433,0.014457760866153802,0.0,0.03305782297349391,0.0,0.0064102564102563875,0.0,0.03196858736370012,-0.0055554887276415554,0.0,-0.016000114430458123,0.0,0.0,0.0,0.0010627737003610083,0.0,-0.008710735361592836,-0.007936685819307732,-0.009900939958845334,0.011049743484063734,0.011764715935624892,0.0,0.00438593760207473,0.0005404109935627233,0.036024796213426136,0.0,0.007556565124436476,0.0,0.0,0.005780406336133748,0.05952355301771517,0.010544823100156364,0.0,0.016666670013911755,0.0,-0.014884909209323283,0.0,0.04347820144643966,0.005652168866051133,0.0,0.0032155238117574925,-0.005390636568807561,-0.008810465865696782,0.014562932757468117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044010147704317215,-0.025641061693801315,-0.008403313529497414,0.0,0.0,0.0271003096816802,0.0,-0.05813955987838515,0.0
2020-02-06,-0.008602276800092623,-0.009962693118182542,0.0018415470281225588,-0.012491841413736271,0.0,-0.02213561514987239,0.01006298401654071,-0.0046296021909901786,0.0010213421957370183,-0.00606064060207856,-0.0009515895528801055,0.0,0.003745322065966006,0.0,0.0068493653737773386,0.012285127081357095,0.0,0.0,0.0,0.008000030026209526,0.0,-0.026252980893453515,0.0,-0.007176966231160931,0.0,-0.0024842636032482712,0.0,0.009196744487846242,0.0,0.03711804722800127,-0.005882509658022506,-0.02322407406146476,0.0,0.019607833097842864,0.0,0.0,0.011876561481548809,0.018181949789831897,0.0,0.0,-0.02802543883111064,0.0,0.0006961276814101414,0.005586524602095189,0.0,0.0,0.0,0.0,0.010785759332311518,0.00743096494045048,0.0,0.010544806074743063,0.01600013094453301,-0.006666731404688764,0.00182136470675065,0.012790412870226753,0.022222256105286498,0.0,0.037838189747502415,-0.02398079290320909,0.0,0.005000191074238769,0.0,-0.029411753836242616,0.028735414501058543,0.011236306157970777,0.03130423158741613,-0.00033302798953649404,-0.005464416106337855,0.0,0.0054943419869228904,0.006329077632166724,0.02083324055691005,0.0,0.0,-0.0064104972259309,0.005419853026731092,0.02148174499263078,0.014354228163006244,0.018987219032773783,0.0,0.0,0.0,0.0,0.0,0.0,0.004878120213932968,0.02301804729160173,0.0,0.0,0.04743081774545432,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,-0.011642227380956216,-0.001331537631862334,0.0,0.013315652130220679,0.004358680274769489,0.001162842149665444,-0.010204077240657417,0.014227723859078889,0.0,0.0,-0.007462693939648379,0.008196737322843983,-0.006802770711619388,0.009708668330127068,0.0,0.0,0.0,0.0,0.04545449898255782,-0.015931407564845346,0.0,0.0,-0.007999986461383224,0.005603974781191345,-0.013157901535196137,-0.020655945872995796,0.0,-0.019473698768147307,0.005917318340308952,0.020979096098204142,0.0,-0.019230759573775513,0.009174405445248945,0.0,0.021126714209093622,0.0,-0.008000085344053276,0.15555544926926235,0.006553079685472918,0.0,0.0,-0.022222055994805867,0.0,0.0,0.0,0.0,0.003049065525648098,-0.047418361694036126,0.0,-0.004347792879095258,-0.01574815834881682,0.006711475005882317,0.007272860954564697,-0.01148081900489506,0.0,-0.002183287500547748,0.0,0.01965577619249692,0.024418460808899978,0.01990028698082047,0.0,0.030303018764643364,-0.09497185102312589,-0.025000061311206356,-0.0050588916597567035,0.0066621944332496685,-0.010989078653399376,0.0,0.0068307238895561895,0.0,0.0,0.0,0.0,0.0,-0.002695318284403725,0.029006324241348524,-0.014151100044214049,0.0,0.0,0.0,0.0,-0.0039838668556198,0.0,0.00581694890363349,-0.004854439673633748,-0.01999993790526522,0.0,0.004237304231073047,0.0,-0.010000039293261764,-0.02638526093919602,0.0,0.01851849436794817,-0.019642799635512298
2020-02-10,0.0032537229136047063,0.006289392534271521,-0.007439489346659611,-0.01466664632161463,-0.026315764707210976,-0.014454609683761888,0.011779183630749257,-0.012775707008400139,0.0010310360999614687,-0.01803597219773989,0.0,0.0,0.01879701119061683,-0.016260113376378227,0.012328870672040582,-0.0048076278935659245,0.0,0.0,0.0,-0.007936537488001494,0.0,0.033623797067811934,0.0,0.0,0.0,-0.008368818765845387,0.0,-0.011786781371089683,0.0006030116825441745,0.0,-0.011764741796630118,0.0,0.0,0.019607833097842864,0.0,-0.002164668695563532,0.0,0.03571425524636296,0.00806460285516053,0.0,-0.003906289581207867,0.0,-8.704675412674057e-05,0.01704534998907259,-0.016145182422344417,0.0,0.0,0.0,-0.027355754493794793,0.0,0.0,-0.0026201144442763447,-0.007999834936116668,-0.006666731404688764,-0.012635413225722925,-0.011614327785157919,0.0,-0.021881910429616958,0.0,0.01927738261591494,0.004540378220191821,-0.002438850908004553,0.0,-0.029411753836242616,-0.018518707590648553,-0.022792124838528327,0.015254112798039232,-0.0069490375282385,-0.011111113342607837,0.0,-0.014925500603490849,-0.05660375095112524,0.02040807423702673,0.0,-0.014328291151762929,0.012903399116626302,0.013513567844490648,0.03664552172899582,0.004784962891383193,0.0,0.0,0.0,-0.01834864414357751,0.00399980153237367,0.014285834631135197,0.0,0.0,0.0,0.0,0.02953581574079256,0.0,0.010101050192085959,-0.01084010224761145,0.0,0.0,-0.005464572341698171
2020-02-11,-0.005405304385855514,-0.006250083306982068,-0.0006245457583469172,-0.011502008884579418,0.0,0.0,0.009191065324020142,-0.009411884081356292,-0.008238924465448383,-0.010204241096902211,0.0,0.0,0.0,-0.008264478408816278,0.0,-0.019323776853233054,0.0,0.0,0.0,-0.01599998185916507,-0.04347821835076937,0.0,0.0,-0.02409643571689668,0.00806450237117029,-0.015000119242474463,0.013333340314185538,0.004394119648297945,0.0,-0.006978004736173715,-0.017857268224655165,-0.004109692996967618,0.0,-0.019230759573775513,-0.009091000916933822,-0.02169179106313579,-0.03448264748063279,0.0,0.0,0.0,-0.006535947712418277,0.0,8.705433192379708e-05,-0.022346403355228528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01838880485636596,-0.008064580787394693,0.0,0.0036563378101397426,0.0035251392246913316,0.0,-0.015659857469705663,0.0,-0.0011822522024985682,-0.0282485315120673,-0.004890042813052942,0.0,0.0,-0.03144654792624635,-0.014577274784131622,0.0,0.0,-0.0168540037042495,0.0,-0.0027545882080155515,-0.06666666666666665,-0.03999982899446608,0.03031778845687838,-0.0006058468295515596,0.01910825414494144,-0.013333386225140464,0.019714495552765054,-0.02380978466891781,-0.006211170645290642,0.0,-0.0350877308075328,-0.02803736970174653,0.003984165160888065,0.00938953638542328,0.0,-0.014634131831544828,-0.0025512244757334157,0.0,-0.05737703444335551,-0.05283020165444674,-0.050000004791861175,0.0,0.0,-0.06060600968029051,-0.027472498959313918
